step,input_local_node,input_label,side,output_local_node,output_label,closure_delta_m,copen_m,cnormf_x_n,coord_y_m,coord_z_m
S6_MINUS,6,551,primary,267,2665,-9.999999999999904e-09,,0.06399378089423283,0.5,0.25
S6_MINUS,6,551,primary,268,2666,-9.999999999999904e-09,,0.2387319761100144,0.625,0.25
S6_MINUS,6,551,primary,269,2669,-9.999999999999904e-09,,-3.231792884797458e-14,0.5625,0.125
S6_MINUS,6,551,primary,270,2673,-9.999999999999904e-09,,-0.1128209404683961,0.5625,0.25
S6_MINUS,6,551,primary,271,2677,-9.999999999999904e-09,,-0.1129117385803153,0.5,0.1875
S6_MINUS,6,551,primary,272,2678,-9.999999999999904e-09,,7.802266508357874e-14,0.625,0.1875
S6_MINUS,6,551,primary,273,2681,-9.999999999999904e-09,,0.06398512022589527,0.5,0.25
S6_MINUS,6,551,primary,274,2682,-9.999999999999904e-09,,0.2387319761097048,0.625,0.25
S6_MINUS,6,551,primary,275,2685,-9.999999999999904e-09,,0.2388594631134247,0.5,0.375
S6_MINUS,6,551,primary,276,2686,-9.999999999999904e-09,,2.259509177558949e-14,0.625,0.375
S6_MINUS,6,551,primary,277,2689,-9.999999999999904e-09,,-0.1128209404682115,0.5625,0.25
S6_MINUS,6,551,primary,278,2693,-9.999999999999904e-09,,-4.411125841738166e-14,0.5625,0.375
S6_MINUS,6,551,primary,279,2697,-9.999999999999904e-09,,-0.1128811888014917,0.5,0.3125
S6_MINUS,6,551,primary,280,2698,-9.999999999999904e-09,,-6.651514582619204e-14,0.625,0.3125
S6_MINUS,6,551,primary,281,2701,-9.999999999999904e-09,,0.8166416983131155,0.5,0.375
S6_MINUS,6,551,primary,282,2702,-9.999999999999904e-09,,1.182706589284776e-13,0.625,0.375
S6_MINUS,6,551,primary,283,2705,-9.999999999999904e-09,,-0.2988406974097182,0.5,0.5
S6_MINUS,6,551,primary,284,2706,-9.999999999999904e-09,,0.8162542390723426,0.625,0.5
S6_MINUS,6,551,primary,285,2709,-9.999999999999904e-09,,-3.612969655447808e-13,0.5625,0.375
S6_MINUS,6,551,primary,286,2713,-9.999999999999904e-09,,0.731393959586325,0.5625,0.5
S6_MINUS,6,551,primary,287,2717,-9.999999999999904e-09,,0.73174113738222,0.5,0.4375
S6_MINUS,6,551,primary,288,2718,-9.999999999999904e-09,,-5.589283508455088e-14,0.625,0.4375
S6_MINUS,6,551,primary,289,2721,-9.999999999999904e-09,,-0.2988406974090789,0.5,0.5
S6_MINUS,6,551,primary,290,2722,-9.999999999999904e-09,,0.8162542390723423,0.625,0.5
S6_MINUS,6,551,primary,291,2725,-9.999999999999904e-09,,0.8166416983096283,0.5,0.625
S6_MINUS,6,551,primary,292,2726,-9.999999999999904e-09,,1.18270658927972e-13,0.625,0.625
S6_MINUS,6,551,primary,293,2729,-9.999999999999904e-09,,0.7313939595863248,0.5625,0.5
S6_MINUS,6,551,primary,294,2733,-9.999999999999904e-09,,-3.612969655432369e-13,0.5625,0.625
S6_MINUS,6,551,primary,295,2737,-9.999999999999904e-09,,0.731741137379089,0.5,0.5625
S6_MINUS,6,551,primary,296,2738,-9.999999999999904e-09,,-5.589283508431173e-14,0.625,0.5625
S6_MINUS,6,551,primary,297,2741,-9.999999999999904e-09,,0.2388594631124034,0.5,0.625
S6_MINUS,6,551,primary,298,2742,-9.999999999999904e-09,,2.259509177541715e-14,0.625,0.625
S6_MINUS,6,551,primary,299,2745,-9.999999999999904e-09,,0.06398512022543472,0.5,0.75
S6_MINUS,6,551,primary,300,2746,-9.999999999999904e-09,,0.2387319761072897,0.625,0.75
S6_MINUS,6,551,primary,301,2749,-9.999999999999904e-09,,-4.411125841726104e-14,0.5625,0.625
S6_MINUS,6,551,primary,302,2753,-9.999999999999904e-09,,-0.1128209404670702,0.5625,0.75
S6_MINUS,6,551,primary,303,2757,-9.999999999999904e-09,,-0.1128811888010086,0.5,0.6875
S6_MINUS,6,551,primary,304,2758,-9.999999999999904e-09,,-6.651514582546882e-14,0.625,0.6875
S6_MINUS,6,551,primary,305,2761,-9.999999999999904e-09,,0.06399378089339865,0.5,0.75
S6_MINUS,6,551,primary,306,2762,-9.999999999999904e-09,,0.2387319761075984,0.625,0.75
S6_MINUS,6,551,primary,307,2765,-9.999999999999904e-09,,0.2389241072174528,0.5,0.875
S6_MINUS,6,551,primary,308,2766,-9.999999999999904e-09,,-9.167120041337999e-15,0.625,0.875
S6_MINUS,6,551,primary,309,2769,-9.999999999999904e-09,,-0.1128209404672543,0.5625,0.75
S6_MINUS,6,551,primary,310,2773,-9.999999999999904e-09,,-3.366454621950132e-14,0.5625,0.875
S6_MINUS,6,551,primary,311,2777,-9.999999999999904e-09,,-0.1129117385785146,0.5,0.8125
S6_MINUS,6,551,primary,312,2778,-9.999999999999904e-09,,7.854710467577209e-14,0.625,0.8125
S6_MINUS,6,551,primary,313,2781,-9.999999999999904e-09,,0.7274732301827282,0.5,0.875
S6_MINUS,6,551,primary,314,2782,-9.999999999999904e-09,,-0.1878403129905768,0.625,0.875
S6_MINUS,6,551,primary,315,2785,-9.999999999999904e-09,,-0.2618705130580001,0.5,1
S6_MINUS,6,551,primary,316,2786,-9.999999999999904e-09,,0.04963267769642661,0.625,1
S6_MINUS,6,551,primary,317,2789,-9.999999999999904e-09,,0.1576787752452305,0.5625,0.875
S6_MINUS,6,551,primary,318,2793,-9.999999999999904e-09,,0.2594701867463557,0.5625,1
S6_MINUS,6,551,primary,319,2797,-9.999999999999904e-09,,0.8395095358290117,0.5,0.9375
S6_MINUS,6,551,primary,320,2798,-9.999999999999904e-09,,1.111390049266239,0.625,0.9375
S6_MINUS,6,551,primary,321,2801,-9.999999999999904e-09,,0.1283492002782645,0.625,0
S6_MINUS,6,551,primary,322,2802,-9.999999999999904e-09,,0.04783045491793907,0.75,0
S6_MINUS,6,551,primary,323,2805,-9.999999999999904e-09,,-0.01252401609329679,0.625,0.125
S6_MINUS,6,551,primary,324,2806,-9.999999999999904e-09,,0.03640683531553925,0.75,0.125
S6_MINUS,6,551,primary,325,2809,-9.999999999999904e-09,,-0.1077401564200438,0.6875,0
S6_MINUS,6,551,primary,326,2813,-9.999999999999904e-09,,-0.06547317101082817,0.6875,0.125
S6_MINUS,6,551,primary,327,2817,-9.999999999999904e-09,,0.4614839926433151,0.625,0.0625
S6_MINUS,6,551,primary,328,2818,-9.999999999999904e-09,,-0.03742242649340233,0.75,0.0625
S6_MINUS,6,551,primary,329,2821,-9.999999999999904e-09,,-0.1553330831632797,0.625,0.125
S6_MINUS,6,551,primary,330,2822,-9.999999999999904e-09,,-0.06021803238814255,0.75,0.125
S6_MINUS,6,551,primary,331,2825,-9.999999999999904e-09,,0.6829673818960623,0.625,0.25
S6_MINUS,6,551,primary,332,2826,-9.999999999999904e-09,,-0.3488983870124835,0.75,0.25
S6_MINUS,6,551,primary,333,2829,-9.999999999999904e-09,,0.3465255289476242,0.6875,0.125
S6_MINUS,6,551,primary,334,2833,-9.999999999999904e-09,,0.9728377595182782,0.6875,0.25
S6_MINUS,6,551,primary,335,2837,-9.999999999999904e-09,,0.1648840822234692,0.625,0.1875
S6_MINUS,6,551,primary,336,2838,-9.999999999999904e-09,,1.039576586841994,0.75,0.1875
S6_MINUS,6,551,primary,337,2841,-9.999999999999904e-09,,0.8162058302845177,0.625,0.25
S6_MINUS,6,551,primary,338,2842,-9.999999999999904e-09,,-0.2986640632148481,0.75,0.25
S6_MINUS,6,551,primary,339,2845,-9.999999999999904e-09,,4.6799614321636e-14,0.625,0.375
S6_MINUS,6,551,primary,340,2846,-9.999999999999904e-09,,0.8157249599114442,0.75,0.375
S6_MINUS,6,551,primary,341,2849,-9.999999999999904e-09,,0.7313505835227228,0.6875,0.25
S6_MINUS,6,551,primary,342,2853,-9.999999999999904e-09,,2.687556407910934e-13,0.6875,0.375
S6_MINUS,6,551,primary,343,2857,-9.999999999999904e-09,,-4.338373436010734e-13,0.625,0.3125
S6_MINUS,6,551,primary,344,2858,-9.999999999999904e-09,,0.7309197059008316,0.75,0.3125
S6_MINUS,6,551,primary,345,2861,-9.999999999999904e-09,,-9.164777459974481e-15,0.625,0.375
S6_MINUS,6,551,primary,346,2862,-9.999999999999904e-09,,0.238591326373557,0.75,0.375
S6_MINUS,6,551,primary,347,2865,-9.999999999999904e-09,,0.2387461351916421,0.625,0.5
S6_MINUS,6,551,primary,348,2866,-9.999999999999904e-09,,0.06395109367179129,0.75,0.5
S6_MINUS,6,551,primary,349,2869,-9.999999999999904e-09,,5.308306834282542e-14,0.6875,0.375
S6_MINUS,6,551,primary,350,2873,-9.999999999999904e-09,,-0.1128276318255703,0.6875,0.5
S6_MINUS,6,551,primary,351,2877,-9.999999999999904e-09,,-8.211979251461847e-15,0.625,0.4375
S6_MINUS,6,551,primary,352,2878,-9.999999999999904e-09,,-0.1127544716367543,0.75,0.4375
S6_MINUS,6,551,primary,353,2881,-9.999999999999904e-09,,0.2387461351916419,0.625,0.5
S6_MINUS,6,551,primary,354,2882,-9.999999999999904e-09,,0.06395109367160455,0.75,0.5
S6_MINUS,6,551,primary,355,2885,-9.999999999999904e-09,,-9.164777459921113e-15,0.625,0.625
S6_MINUS,6,551,primary,356,2886,-9.999999999999904e-09,,0.2385913263721658,0.75,0.625
S6_MINUS,6,551,primary,357,2889,-9.999999999999904e-09,,-0.1128276318255702,0.6875,0.5
S6_MINUS,6,551,primary,358,2893,-9.999999999999904e-09,,5.308306834251603e-14,0.6875,0.625
S6_MINUS,6,551,primary,359,2897,-9.999999999999904e-09,,-8.211979251413889e-15,0.625,0.5625
S6_MINUS,6,551,primary,360,2898,-9.999999999999904e-09,,-0.1127544716360958,0.75,0.5625
S6_MINUS,6,551,primary,361,2901,-9.999999999999904e-09,,4.679961432068155e-14,0.625,0.625
S6_MINUS,6,551,primary,362,2902,-9.999999999999904e-09,,0.8157249599066809,0.75,0.625
S6_MINUS,6,551,primary,363,2905,-9.999999999999904e-09,,0.8162058302762598,0.625,0.75
S6_MINUS,6,551,primary,364,2906,-9.999999999999904e-09,,-0.298664063212463,0.75,0.75
S6_MINUS,6,551,primary,365,2909,-9.999999999999904e-09,,2.687556407898445e-13,0.6875,0.625
S6_MINUS,6,551,primary,366,2913,-9.999999999999904e-09,,0.7313505835153234,0.6875,0.75
S6_MINUS,6,551,primary,367,2917,-9.999999999999904e-09,,-4.338373435964573e-13,0.625,0.6875
S6_MINUS,6,551,primary,368,2918,-9.999999999999904e-09,,0.730919705896551,0.75,0.6875
S6_MINUS,6,551,primary,369,2921,-9.999999999999904e-09,,0.6829673818899662,0.625,0.75
S6_MINUS,6,551,primary,370,2922,-9.999999999999904e-09,,-0.348898387007732,0.75,0.75
S6_MINUS,6,551,primary,371,2925,-9.999999999999904e-09,,-0.1553330831607581,0.625,0.875
S6_MINUS,6,551,primary,372,2926,-9.999999999999904e-09,,-0.06021803238716711,0.75,0.875
S6_MINUS,6,551,primary,373,2929,-9.999999999999904e-09,,0.9728377595069586,0.6875,0.75
S6_MINUS,6,551,primary,374,2933,-9.999999999999904e-09,,0.346525528941997,0.6875,0.875
S6_MINUS,6,551,primary,375,2937,-9.999999999999904e-09,,0.1648840822207943,0.625,0.8125
S6_MINUS,6,551,primary,376,2938,-9.999999999999904e-09,,1.039576586825116,0.75,0.8125
S6_MINUS,6,551,primary,377,2941,-9.999999999999904e-09,,-0.01252401609302077,0.625,0.875
S6_MINUS,6,551,primary,378,2942,-9.999999999999904e-09,,0.03640683531473802,0.75,0.875
S6_MINUS,6,551,primary,379,2945,-9.999999999999904e-09,,0.1283492002754387,0.625,1
S6_MINUS,6,551,primary,380,2946,-9.999999999999904e-09,,0.04783045491688633,0.75,1
S6_MINUS,6,551,primary,381,2949,-9.999999999999904e-09,,-0.06547317100938733,0.6875,0.875
S6_MINUS,6,551,primary,382,2953,-9.999999999999904e-09,,-0.1077401564176723,0.6875,1
S6_MINUS,6,551,primary,383,2957,-9.999999999999904e-09,,0.4614839926331587,0.625,0.9375
S6_MINUS,6,551,primary,384,2958,-9.999999999999904e-09,,-0.03742242649257873,0.75,0.9375
S6_MINUS,6,551,primary,385,2961,-9.999999999999904e-09,,-0.01947851174383471,0.75,0
S6_MINUS,6,551,primary,386,2962,-9.999999999999904e-09,,-0.1331994927354748,0.875,0
S6_MINUS,6,551,primary,387,2965,-9.999999999999904e-09,,-0.2758846675377898,0.75,0.125
S6_MINUS,6,551,primary,388,2966,-9.999999999999904e-09,,-0.07113593071575217,0.875,0.125
S6_MINUS,6,551,primary,389,2969,-9.999999999999904e-09,,0.6508808403802221,0.8125,0
S6_MINUS,6,551,primary,390,2973,-9.999999999999904e-09,,0.6571330803574278,0.8125,0.125
S6_MINUS,6,551,primary,391,2977,-9.999999999999904e-09,,0.6855593912536428,0.75,0.0625
S6_MINUS,6,551,primary,392,2978,-9.999999999999904e-09,,0.4785576578050443,0.875,0.0625
S6_MINUS,6,551,primary,393,2981,-9.999999999999904e-09,,0.08214282992103002,0.75,0.125
S6_MINUS,6,551,primary,394,2982,-9.999999999999904e-09,,0.2296933552412951,0.875,0.125
S6_MINUS,6,551,primary,395,2985,-9.999999999999904e-09,,0.04198883958995132,0.75,0.25
S6_MINUS,6,551,primary,396,2986,-9.999999999999904e-09,,0.0821366691519209,0.875,0.25
S6_MINUS,6,551,primary,397,2989,-9.999999999999904e-09,,0.1655007968592185,0.8125,0.125
S6_MINUS,6,551,primary,398,2993,-9.999999999999904e-09,,0.1365218510218333,0.8125,0.25
S6_MINUS,6,551,primary,399,2997,-9.999999999999904e-09,,0.136668064796948,0.75,0.1875
S6_MINUS,6,551,primary,400,2998,-9.999999999999904e-09,,0.1654238769066687,0.875,0.1875
S6_MINUS,6,551,primary,401,3001,-9.999999999999904e-09,,-0.3487021995039132,0.75,0.25
S6_MINUS,6,551,primary,402,3002,-9.999999999999904e-09,,-0.06018538183820844,0.875,0.25
S6_MINUS,6,551,primary,403,3005,-9.999999999999904e-09,,0.6825587541454819,0.75,0.375
S6_MINUS,6,551,primary,404,3006,-9.999999999999904e-09,,-0.1552488607068981,0.875,0.375
S6_MINUS,6,551,primary,405,3009,-9.999999999999904e-09,,1.039012922672942,0.8125,0.25
S6_MINUS,6,551,primary,406,3013,-9.999999999999904e-09,,0.1647946811620621,0.8125,0.375
S6_MINUS,6,551,primary,407,3017,-9.999999999999904e-09,,0.9722759462142254,0.75,0.3125
S6_MINUS,6,551,primary,408,3018,-9.999999999999904e-09,,0.346337640890589,0.875,0.3125
S6_MINUS,6,551,primary,409,3021,-9.999999999999904e-09,,0.2385913263733398,0.75,0.375
S6_MINUS,6,551,primary,410,3022,-9.999999999999904e-09,,9.164777459966496e-15,0.875,0.375
S6_MINUS,6,551,primary,411,3025,-9.999999999999904e-09,,0.06390461253471512,0.75,0.5
S6_MINUS,6,551,primary,412,3026,-9.999999999999904e-09,,0.2383991952618389,0.875,0.5
S6_MINUS,6,551,primary,413,3029,-9.999999999999904e-09,,-5.308306834276514e-14,0.8125,0.375
S6_MINUS,6,551,primary,414,3033,-9.999999999999904e-09,,-0.1126636735246042,0.8125,0.5
S6_MINUS,6,551,primary,415,3037,-9.999999999999904e-09,,-0.1127544716366266,0.75,0.4375
S6_MINUS,6,551,primary,416,3038,-9.999999999999904e-09,,8.211979251451473e-15,0.875,0.4375
S6_MINUS,6,551,primary,417,3041,-9.999999999999904e-09,,0.06390461253452846,0.75,0.5
S6_MINUS,6,551,primary,418,3042,-9.999999999999904e-09,,0.2383991952618392,0.875,0.5
S6_MINUS,6,551,primary,419,3045,-9.999999999999904e-09,,0.2385913263719487,0.75,0.625
S6_MINUS,6,551,primary,420,3046,-9.999999999999904e-09,,9.164777459913137e-15,0.875,0.625
S6_MINUS,6,551,primary,421,3049,-9.999999999999904e-09,,-0.1126636735246043,0.8125,0.5
S6_MINUS,6,551,primary,422,3053,-9.999999999999904e-09,,-5.308306834245579e-14,0.8125,0.625
S6_MINUS,6,551,primary,423,3057,-9.999999999999904e-09,,-0.1127544716359682,0.75,0.5625
S6_MINUS,6,551,primary,424,3058,-9.999999999999904e-09,,8.211979251403523e-15,0.875,0.5625
S6_MINUS,6,551,primary,425,3061,-9.999999999999904e-09,,0.6825587541423925,0.75,0.625
S6_MINUS,6,551,primary,426,3062,-9.999999999999904e-09,,-0.1552488607049461,0.875,0.625
S6_MINUS,6,551,primary,427,3065,-9.999999999999904e-09,,-0.3487021995005321,0.75,0.75
S6_MINUS,6,551,primary,428,3066,-9.999999999999904e-09,,-0.06018538183745171,0.875,0.75
S6_MINUS,6,551,primary,429,3069,-9.999999999999904e-09,,0.16479468115999,0.8125,0.625
S6_MINUS,6,551,primary,430,3073,-9.999999999999904e-09,,1.039012922659878,0.8125,0.75
S6_MINUS,6,551,primary,431,3077,-9.999999999999904e-09,,0.9722759462069102,0.75,0.6875
S6_MINUS,6,551,primary,432,3078,-9.999999999999904e-09,,0.3463376408862344,0.875,0.6875
S6_MINUS,6,551,primary,433,3081,-9.999999999999904e-09,,0.04198883958906591,0.75,0.75
S6_MINUS,6,551,primary,434,3082,-9.999999999999904e-09,,0.08213666915084117,0.875,0.75
S6_MINUS,6,551,primary,435,3085,-9.999999999999904e-09,,0.0821428299199071,0.75,0.875
S6_MINUS,6,551,primary,436,3086,-9.999999999999904e-09,,0.2296933552360989,0.875,0.875
S6_MINUS,6,551,primary,437,3089,-9.999999999999904e-09,,0.1365218510207654,0.8125,0.75
S6_MINUS,6,551,primary,438,3093,-9.999999999999904e-09,,0.1655007968534607,0.8125,0.875
S6_MINUS,6,551,primary,439,3097,-9.999999999999904e-09,,0.1366680647948836,0.75,0.8125
S6_MINUS,6,551,primary,440,3098,-9.999999999999904e-09,,0.1654238769014311,0.875,0.8125
S6_MINUS,6,551,primary,441,3101,-9.999999999999904e-09,,-0.2758846675291384,0.75,0.875
S6_MINUS,6,551,primary,442,3102,-9.999999999999904e-09,,-0.07113593071285577,0.875,0.875
S6_MINUS,6,551,primary,443,3105,-9.999999999999904e-09,,-0.01947851174330497,0.75,1
S6_MINUS,6,551,primary,444,3106,-9.999999999999904e-09,,-0.1331994927318694,0.875,1
S6_MINUS,6,551,primary,445,3109,-9.999999999999904e-09,,0.6571330803385165,0.8125,0.875
S6_MINUS,6,551,primary,446,3113,-9.999999999999904e-09,,0.6508808403590557,0.8125,1
S6_MINUS,6,551,primary,447,3117,-9.999999999999904e-09,,0.6855593912313853,0.75,0.9375
S6_MINUS,6,551,primary,448,3118,-9.999999999999904e-09,,0.4785576577887283,0.875,0.9375
S6_MINUS,6,551,primary,449,3121,-9.999999999999904e-09,,-0.05550180856606819,0.875,0
S6_MINUS,6,551,primary,450,3122,-9.999999999999904e-09,,-0.0441880039195836,1,0
S6_MINUS,6,551,primary,451,3125,-9.999999999999904e-09,,-0.06134898883294122,0.875,0.125
S6_MINUS,6,551,primary,452,3126,-9.999999999999904e-09,,-0.05556553119751916,1,0.125
S6_MINUS,6,551,primary,453,3129,-9.999999999999904e-09,,0.3865363297372951,0.9375,0
S6_MINUS,6,551,primary,454,3133,-9.999999999999904e-09,,0.4642302087324486,0.9375,0.125
S6_MINUS,6,551,primary,455,3137,-9.999999999999904e-09,,0.4643359303709366,0.875,0.0625
S6_MINUS,6,551,primary,456,3138,-9.999999999999904e-09,,0.3865348814954185,1,0.0625
S6_MINUS,6,551,primary,457,3141,-9.999999999999904e-09,,-0.07097540459514752,0.875,0.125
S6_MINUS,6,551,primary,458,3142,-9.999999999999904e-09,,-0.1330148391308651,1,0.125
S6_MINUS,6,551,primary,459,3145,-9.999999999999904e-09,,-0.2756220231453286,0.875,0.25
S6_MINUS,6,551,primary,460,3146,-9.999999999999904e-09,,-0.01946790918842219,1,0.25
S6_MINUS,6,551,primary,461,3149,-9.999999999999904e-09,,0.4781958039082368,0.9375,0.125
S6_MINUS,6,551,primary,462,3153,-9.999999999999904e-09,,0.6848163033346275,0.9375,0.25
S6_MINUS,6,551,primary,463,3157,-9.999999999999904e-09,,0.6567501094474288,0.875,0.1875
S6_MINUS,6,551,primary,464,3158,-9.999999999999904e-09,,0.6501651628938194,1,0.1875
S6_MINUS,6,551,primary,465,3161,-9.999999999999904e-09,,0.03633322077695002,0.875,0.25
S6_MINUS,6,551,primary,466,3162,-9.999999999999904e-09,,0.04773374184634514,1,0.25
S6_MINUS,6,551,primary,467,3165,-9.999999999999904e-09,,-0.01249869256105982,0.875,0.375
S6_MINUS,6,551,primary,468,3166,-9.999999999999904e-09,,0.1280896784856661,1,0.375
S6_MINUS,6,551,primary,469,3169,-9.999999999999904e-09,,-0.03734675843174578,0.9375,0.25
S6_MINUS,6,551,primary,470,3173,-9.999999999999904e-09,,0.4605508730552514,0.9375,0.375
S6_MINUS,6,551,primary,471,3177,-9.999999999999904e-09,,-0.06534078440727742,0.875,0.3125
S6_MINUS,6,551,primary,472,3178,-9.999999999999904e-09,,-0.1075223060675734,1,0.3125
S6_MINUS,6,551,primary,473,3181,-9.999999999999904e-09,,-0.1874605003068562,0.875,0.375
S6_MINUS,6,551,primary,474,3182,-9.999999999999904e-09,,0.04953232053526536,1,0.375
S6_MINUS,6,551,primary,475,3185,-9.999999999999904e-09,,0.7258593428583228,0.875,0.5
S6_MINUS,6,551,primary,476,3186,-9.999999999999904e-09,,-0.2613148519880056,1,0.5
S6_MINUS,6,551,primary,477,3189,-9.999999999999904e-09,,1.109142821126809,0.9375,0.375
S6_MINUS,6,551,primary,478,3193,-9.999999999999904e-09,,0.837683971631478,0.9375,0.5
S6_MINUS,6,551,primary,479,3197,-9.999999999999904e-09,,0.1573599491221286,0.875,0.4375
S6_MINUS,6,551,primary,480,3198,-9.999999999999904e-09,,0.2589455386214011,1,0.4375
S6_MINUS,6,551,primary,481,3201,-9.999999999999904e-09,,0.7258593428590654,0.875,0.5
S6_MINUS,6,551,primary,482,3202,-9.999999999999904e-09,,-0.2613148519870721,1,0.5
S6_MINUS,6,551,primary,483,3205,-9.999999999999904e-09,,-0.1874605003052957,0.875,0.625
S6_MINUS,6,551,primary,484,3206,-9.999999999999904e-09,,0.04953232053485305,1,0.625
S6_MINUS,6,551,primary,485,3209,-9.999999999999904e-09,,0.8376839716305844,0.9375,0.5
S6_MINUS,6,551,primary,486,3213,-9.999999999999904e-09,,1.109142821117576,0.9375,0.625
S6_MINUS,6,551,primary,487,3217,-9.999999999999904e-09,,0.1573599491208187,0.875,0.5625
S6_MINUS,6,551,primary,488,3218,-9.999999999999904e-09,,0.2589455386192456,1,0.5625
S6_MINUS,6,551,primary,489,3221,-9.999999999999904e-09,,-0.01249869256095578,0.875,0.625
S6_MINUS,6,551,primary,490,3222,-9.999999999999904e-09,,0.1280896784845999,1,0.625
S6_MINUS,6,551,primary,491,3225,-9.999999999999904e-09,,0.03633322077664758,0.875,0.75
S6_MINUS,6,551,primary,492,3226,-9.999999999999904e-09,,0.0477337418459478,1,0.75
S6_MINUS,6,551,primary,493,3229,-9.999999999999904e-09,,0.4605508730514177,0.9375,0.625
S6_MINUS,6,551,primary,494,3233,-9.999999999999904e-09,,-0.0373467584314349,0.9375,0.75
S6_MINUS,6,551,primary,495,3237,-9.999999999999904e-09,,-0.06534078440673352,0.875,0.6875
S6_MINUS,6,551,primary,496,3238,-9.999999999999904e-09,,-0.1075223060666784,1,0.6875
S6_MINUS,6,551,primary,497,3241,-9.999999999999904e-09,,-0.275622023138456,0.875,0.75
S6_MINUS,6,551,primary,498,3242,-9.999999999999904e-09,,-0.01946790918796214,1,0.75
S6_MINUS,6,551,primary,499,3245,-9.999999999999904e-09,,-0.07097540459333802,0.875,0.875
S6_MINUS,6,551,primary,500,3246,-9.999999999999904e-09,,-0.1330148391285109,1,0.875
S6_MINUS,6,551,primary,501,3249,-9.999999999999904e-09,,0.6848163033174026,0.9375,0.75
S6_MINUS,6,551,primary,502,3253,-9.999999999999904e-09,,0.4781958038943727,0.9375,0.875
S6_MINUS,6,551,primary,503,3257,-9.999999999999904e-09,,0.6567501094311103,0.875,0.8125
S6_MINUS,6,551,primary,504,3258,-9.999999999999904e-09,,0.650165162877501,1,0.8125
S6_MINUS,6,551,primary,505,3261,-9.999999999999904e-09,,-0.06134898882975735,0.875,0.875
S6_MINUS,6,551,primary,506,3262,-9.999999999999904e-09,,-0.05556553119469004,1,0.875
S6_MINUS,6,551,primary,507,3265,-9.999999999999904e-09,,-0.05550180856367072,0.875,1
S6_MINUS,6,551,primary,508,3266,-9.999999999999904e-09,,-0.04418800391791477,1,1
S6_MINUS,6,551,primary,509,3269,-9.999999999999904e-09,,0.4642302087157282,0.9375,0.875
S6_MINUS,6,551,primary,510,3273,-9.999999999999904e-09,,0.3865363297210337,0.9375,1
S6_MINUS,6,551,primary,511,3277,-9.999999999999904e-09,,0.4643359303534987,0.875,0.9375
S6_MINUS,6,551,primary,512,3278,-9.999999999999904e-09,,0.3865348814791691,1,0.9375
S7_PLUS,7,547,secondary,1,532,1.000000000000012e-08,-1.000418124915996e-06,-8.369499154036021,2.727838672333166e-32,1.365154339918916e-32
S7_PLUS,7,547,secondary,2,535,1.000000000000012e-08,-1.000418124931032e-06,-8.369499153981666,1,1.035340526715731e-32
S7_PLUS,7,547,secondary,3,536,1.000000000000012e-08,-1.003574287569881e-06,-8.359874702142704,2.736770151879111e-33,1
S7_PLUS,7,547,secondary,4,539,1.000000000000012e-08,-1.003574287499929e-06,-8.359874702283241,1,1
S7_PLUS,7,547,secondary,5,543,1.000000000000012e-08,-1.002028142474507e-06,33.42835290391732,0.5,1.777504382347359e-34
S7_PLUS,7,547,secondary,6,547,1.000000000000012e-08,-1.006107531263497e-06,33.47132364986543,0.5,1
S7_PLUS,7,547,secondary,7,548,1.000000000000012e-08,-1.003133680491753e-06,33.44620224300154,1.734172101950573e-33,0.5
S7_PLUS,7,547,secondary,8,551,1.000000000000012e-08,-1.003133680498641e-06,33.44620224298787,1,0.5
S7_PLUS,7,547,primary,1,2001,1.000000000000012e-08,,-0.04440342509211134,0,0
S7_PLUS,7,547,primary,2,2002,1.000000000000012e-08,,-0.05577214747921844,0.125,0
S7_PLUS,7,547,primary,3,2005,1.000000000000012e-08,,-0.05574845839873366,0,0.125
S7_PLUS,7,547,primary,4,2006,1.000000000000012e-08,,-0.06157403877113194,0.125,0.125
S7_PLUS,7,547,primary,5,2009,1.000000000000012e-08,,0.3882782924177547,0.0625,0
S7_PLUS,7,547,primary,6,2013,1.000000000000012e-08,,0.4666049469723593,0.0625,0.125
S7_PLUS,7,547,primary,7,2017,1.000000000000012e-08,,0.3882788308059467,0,0.0625
S7_PLUS,7,547,primary,8,2018,1.000000000000012e-08,,0.4665656446342737,0.125,0.0625
S7_PLUS,7,547,primary,9,2021,1.000000000000012e-08,,-0.1339651249900005,0,0.125
S7_PLUS,7,547,primary,10,2022,1.000000000000012e-08,,-0.07146020990487761,0.125,0.125
S7_PLUS,7,547,primary,11,2025,1.000000000000012e-08,,-0.01959078649109122,0,0.25
S7_PLUS,7,547,primary,12,2026,1.000000000000012e-08,,-0.2773729681043112,0.125,0.25
S7_PLUS,7,547,primary,13,2029,1.000000000000012e-08,,0.4810302779719129,0.0625,0.125
S7_PLUS,7,547,primary,14,2033,1.000000000000012e-08,,0.689190344504334,0.0625,0.25
S7_PLUS,7,547,primary,15,2037,1.000000000000012e-08,,0.6543246599577307,0,0.1875
S7_PLUS,7,547,primary,16,2038,1.000000000000012e-08,,0.6608298030909664,0.125,0.1875
S7_PLUS,7,547,primary,17,2041,1.000000000000012e-08,,0.04812517402452485,0,0.25
S7_PLUS,7,547,primary,18,2042,1.000000000000012e-08,,0.03663116498159478,0.125,0.25
S7_PLUS,7,547,primary,19,2045,1.000000000000012e-08,,0.1291400554288489,0,0.375
